agency_cd	site_no	datetime	150466_62614_32400	150466_62614_32400_cd
USGS	14240304	2011-01-05	3444.48	A
USGS	14240304	2011-01-06	3444.47	A
USGS	14240304	2011-01-07	3444.45	A
USGS	14240304	2011-01-08	3444.43	A
USGS	14240304	2011-01-09	3444.37	A
USGS	14240304	2011-01-10	3444.31	A
USGS	14240304	2011-01-11	3444.31	A
USGS	14240304	2011-01-12	3444.44	A
USGS	14240304	2011-01-13	3444.60	A
USGS	14240304	2011-01-14	3444.77	A
USGS	14240304	2011-01-15	3445.00	A
USGS	14240304	2011-01-16	3445.96	A
USGS	14240304	2011-01-17	3446.49	A
USGS	14240304	2011-01-18	3446.68	A
USGS	14240304	2011-01-19	3446.72	A
USGS	14240304	2011-01-20	3446.75	A
USGS	14240304	2011-01-21	3446.92	A
USGS	14240304	2011-01-22	3446.94	A
USGS	14240304	2011-01-23	3446.97	A
USGS	14240304	2011-01-24	3446.98	A
USGS	14240304	2011-01-25	3446.96	A
USGS	14240304	2011-01-26	3446.94	A
USGS	14240304	2011-01-27	3446.89	A
USGS	14240304	2011-01-28	3446.87	A
USGS	14240304	2011-01-29	3446.85	A
USGS	14240304	2011-01-30	3446.82	A
USGS	14240304	2011-01-31	3446.79	A
USGS	14240304	2011-02-01	3446.72	A
USGS	14240304	2011-02-02	3446.66	A
USGS	14240304	2011-02-03	3446.63	A
USGS	14240304	2011-02-04	3446.67	A
USGS	14240304	2011-02-05	3446.66	A
USGS	14240304	2011-02-06	3446.72	A
USGS	14240304	2011-02-07	3446.78	A
USGS	14240304	2011-02-08	3446.76	A
USGS	14240304	2011-02-09	3446.72	A
USGS	14240304	2011-02-10	3446.67	A
USGS	14240304	2011-02-11	3446.61	A
USGS	14240304	2011-02-12	3446.65	A
USGS	14240304	2011-02-13	3446.63	A
USGS	14240304	2011-02-14		
USGS	14240304	2011-02-15	3446.74	A
USGS	14240304	2011-02-16	3446.72	A
USGS	14240304	2011-02-17	3446.66	A
USGS	14240304	2011-02-18	3446.61	A
USGS	14240304	2011-02-19	3446.54	A
USGS	14240304	2011-02-20	3446.47	A
USGS	14240304	2011-02-21	3446.40	A
USGS	14240304	2011-02-22	3446.38	A
USGS	14240304	2011-02-23	3446.37	A
USGS	14240304	2011-02-24	3446.33	A
USGS	14240304	2011-02-25	3446.25	A
USGS	14240304	2011-02-26	3446.18	A
USGS	14240304	2011-02-27	3446.17	A
USGS	14240304	2011-02-28	3446.31	A
USGS	14240304	2011-03-01	3446.29	A
USGS	14240304	2011-03-02	3446.29	A
USGS	14240304	2011-03-03	3446.25	A
USGS	14240304	2011-03-04	3446.24	A
USGS	14240304	2011-03-05	3446.17	A
USGS	14240304	2011-03-06	3446.09	A
USGS	14240304	2011-03-07	3446.01	A
USGS	14240304	2011-03-08	3445.95	A
USGS	14240304	2011-03-09	3446.06	A
USGS	14240304	2011-03-10	3446.16	A
USGS	14240304	2011-03-11	3446.12	A
USGS	14240304	2011-03-12	3446.13	A
USGS	14240304	2011-03-13	3446.33	A
USGS	14240304	2011-03-14	3446.32	A
USGS	14240304	2011-03-15	3446.42	A
USGS	14240304	2011-03-16	3446.41	A
USGS	14240304	2011-03-17	3446.37	A
USGS	14240304	2011-03-18	3446.38	A
USGS	14240304	2011-03-19	3446.31	A
USGS	14240304	2011-03-20	3446.25	A
USGS	14240304	2011-03-21	3446.21	A
USGS	14240304	2011-03-22	3446.14	A
USGS	14240304	2011-03-23	3446.07	A
USGS	14240304	2011-03-24	3446.05	A
USGS	14240304	2011-03-25	3445.98	A
USGS	14240304	2011-03-26	3445.97	A
USGS	14240304	2011-03-27	3445.98	A
USGS	14240304	2011-03-28	3445.92	A
USGS	14240304	2011-03-29	3445.91	A
