agency_cd	site_no	datetime	149046_62614_00003	149046_62614_00003_cd
USGS	12122000	2011-01-01	27.93	A
USGS	12122000	2011-01-02	27.85	A
USGS	12122000	2011-01-03	27.77	A
USGS	12122000	2011-01-04	27.70	A
USGS	12122000	2011-01-05	27.67	A
USGS	12122000	2011-01-06	27.65	A
USGS	12122000	2011-01-07	27.75	A
USGS	12122000	2011-01-08	27.96	A
USGS	12122000	2011-01-09	28.02	A
USGS	12122000	2011-01-10	28.01	A
USGS	12122000	2011-01-11	27.96	A
USGS	12122000	2011-01-12	28.02	A
USGS	12122000	2011-01-13	28.24	A
USGS	12122000	2011-01-14	28.44	A
USGS	12122000	2011-01-15	28.57	A
USGS	12122000	2011-01-16	28.72	A
USGS	12122000	2011-01-17	28.83	A
USGS	12122000	2011-01-18	28.84	A
USGS	12122000	2011-01-19	28.78	A
USGS	12122000	2011-01-20	28.67	A
USGS	12122000	2011-01-21	28.72	A
USGS	12122000	2011-01-22	28.97	A
USGS	12122000	2011-01-23	29.02	A
USGS	12122000	2011-01-24	28.97	A
USGS	12122000	2011-01-25	28.91	A
USGS	12122000	2011-01-26	28.80	A
USGS	12122000	2011-01-27	28.67	A
USGS	12122000	2011-01-28	28.54	A
USGS	12122000	2011-01-29	28.45	A
USGS	12122000	2011-01-30	28.40	A
USGS	12122000	2011-01-31	28.30	A
USGS	12122000	2011-02-01	28.21	A
USGS	12122000	2011-02-02	28.11	A
USGS	12122000	2011-02-03	28.02	A
USGS	12122000	2011-02-04	27.97	A
USGS	12122000	2011-02-05	27.93	A
USGS	12122000	2011-02-06	27.90	A
USGS	12122000	2011-02-07	27.88	A
USGS	12122000	2011-02-08	27.86	A
USGS	12122000	2011-02-09	27.82	A
USGS	12122000	2011-02-10	27.77	A
USGS	12122000	2011-02-11	27.72	A
USGS	12122000	2011-02-12	27.69	A
USGS	12122000	2011-02-13	27.70	A
USGS	12122000	2011-02-14	27.73	A
USGS	12122000	2011-02-15	27.78	A
USGS	12122000	2011-02-16	27.78	A
USGS	12122000	2011-02-17	27.76	A
USGS	12122000	2011-02-18	27.72	A
USGS	12122000	2011-02-19	27.68	A
USGS	12122000	2011-02-20	27.63	A
USGS	12122000	2011-02-21	27.59	A
USGS	12122000	2011-02-22	27.56	A
USGS	12122000	2011-02-23	27.54	A
USGS	12122000	2011-02-24	27.53	A
USGS	12122000	2011-02-25	27.48	A
USGS	12122000	2011-02-26	27.44	A
USGS	12122000	2011-02-27	27.40	A
USGS	12122000	2011-02-28	27.51	A
USGS	12122000	2011-03-01	27.55	A
USGS	12122000	2011-03-02	27.58	A
USGS	12122000	2011-03-03	27.61	A
USGS	12122000	2011-03-04	27.65	A
USGS	12122000	2011-03-05	27.69	A
USGS	12122000	2011-03-06	27.69	A
USGS	12122000	2011-03-07	27.68	A
USGS	12122000	2011-03-08	27.66	A
USGS	12122000	2011-03-09	27.69	A
USGS	12122000	2011-03-10	27.97	A
USGS	12122000	2011-03-11	28.14	A
USGS	12122000	2011-03-12	28.17	A
USGS	12122000	2011-03-13	28.20	A
USGS	12122000	2011-03-14	28.29	A
USGS	12122000	2011-03-15	28.31	A
USGS	12122000	2011-03-16	28.38	A
USGS	12122000	2011-03-17	28.34	A
USGS	12122000	2011-03-18	28.27	A
USGS	12122000	2011-03-19	28.24	A
USGS	12122000	2011-03-20	28.16	A
USGS	12122000	2011-03-21	28.08	A
USGS	12122000	2011-03-22	27.99	A
USGS	12122000	2011-03-23	27.91	A
USGS	12122000	2011-03-24	27.83	A
USGS	12122000	2011-03-25	27.77	A
USGS	12122000	2011-03-26	27.72	A
USGS	12122000	2011-03-27	27.69	A
USGS	12122000	2011-03-28	27.67	A
USGS	12122000	2011-03-29	27.65	A
USGS	12122000	2011-03-30	27.69	A
USGS	12122000	2011-03-31	27.83	A
USGS	12122000	2011-04-01	27.97	A
USGS	12122000	2011-04-02	28.31	A
USGS	12122000	2011-04-03	28.53	A
USGS	12122000	2011-04-04	28.58	A
USGS	12122000	2011-04-05	28.63	A
USGS	12122000	2011-04-06	28.63	A
USGS	12122000	2011-04-07	28.61	A
USGS	12122000	2011-04-08	28.52	A
USGS	12122000	2011-04-09	28.42	A
USGS	12122000	2011-04-10	28.32	A
USGS	12122000	2011-04-11	28.23	A
USGS	12122000	2011-04-12	28.14	A
USGS	12122000	2011-04-13	28.05	A
USGS	12122000	2011-04-14	28.01	A
USGS	12122000	2011-04-15	27.98	A
USGS	12122000	2011-04-16	27.94	A
USGS	12122000	2011-04-17	27.88	A
USGS	12122000	2011-04-18	27.83	A
USGS	12122000	2011-04-19	27.77	A
USGS	12122000	2011-04-20	27.71	A
USGS	12122000	2011-04-21	27.66	A
USGS	12122000	2011-04-22	27.61	A
USGS	12122000	2011-04-23	27.56	A
USGS	12122000	2011-04-24	27.51	A
USGS	12122000	2011-04-25	27.50	A
USGS	12122000	2011-04-26	27.51	A
USGS	12122000	2011-04-27	27.50	A
USGS	12122000	2011-04-28	27.53	A
USGS	12122000	2011-04-29	27.52	A
USGS	12122000	2011-04-30	27.50	A
USGS	12122000	2011-05-01	27.48	A
USGS	12122000	2011-05-02	27.47	A
USGS	12122000	2011-05-03	27.46	A
USGS	12122000	2011-05-04	27.43	A
USGS	12122000	2011-05-05	27.41	A
USGS	12122000	2011-05-06	27.39	A
USGS	12122000	2011-05-07	27.39	A
USGS	12122000	2011-05-08	27.40	A
USGS	12122000	2011-05-09	27.40	A
USGS	12122000	2011-05-10	27.38	A
USGS	12122000	2011-05-11	27.37	A
USGS	12122000	2011-05-12	27.38	A
USGS	12122000	2011-05-13	27.36	A
USGS	12122000	2011-05-14	27.34	A
USGS	12122000	2011-05-15	27.55	A
USGS	12122000	2011-05-16	27.70	A
USGS	12122000	2011-05-17	27.76	A
USGS	12122000	2011-05-18	27.76	A
USGS	12122000	2011-05-19	27.73	A
USGS	12122000	2011-05-20	27.69	A
USGS	12122000	2011-05-21	27.65	A
USGS	12122000	2011-05-22	27.63	A
USGS	12122000	2011-05-23	27.59	A
USGS	12122000	2011-05-24	27.54	A
USGS	12122000	2011-05-25	27.50	A
USGS	12122000	2011-05-26	27.48	A
USGS	12122000	2011-05-27	27.45	A
USGS	12122000	2011-05-28	27.42	A
USGS	12122000	2011-05-29	27.38	A
USGS	12122000	2011-05-30	27.34	A
USGS	12122000	2011-05-31	27.31	A
USGS	12122000	2011-06-01	27.30	A
USGS	12122000	2011-06-02	27.31	A
USGS	12122000	2011-06-03	27.31	A
USGS	12122000	2011-06-04	27.28	A
USGS	12122000	2011-06-05	27.26	A
USGS	12122000	2011-06-06	27.23	A
USGS	12122000	2011-06-07	27.20	A
USGS	12122000	2011-06-08	27.18	A
USGS	12122000	2011-06-09	27.16	A
USGS	12122000	2011-06-10	27.14	A
USGS	12122000	2011-06-11	27.10	A
USGS	12122000	2011-06-12	27.07	A
USGS	12122000	2011-06-13	27.04	A
USGS	12122000	2011-06-14	27.00	A
USGS	12122000	2011-06-15	27.01	A
USGS	12122000	2011-06-16	26.99	A
USGS	12122000	2011-06-17	26.96	A
USGS	12122000	2011-06-18	26.96	A
USGS	12122000	2011-06-19	26.97	A
USGS	12122000	2011-06-20	26.97	A
USGS	12122000	2011-06-21	26.95	A
USGS	12122000	2011-06-22	26.94	A
USGS	12122000	2011-06-23	26.92	A
USGS	12122000	2011-06-24	26.98	A
USGS	12122000	2011-06-25	27.01	A
USGS	12122000	2011-06-26	27.00	A
USGS	12122000	2011-06-27	26.99	A
USGS	12122000	2011-06-28	26.97	A
USGS	12122000	2011-06-29	26.94	A
USGS	12122000	2011-06-30	26.91	A
USGS	12122000	2011-07-01	26.88	A
USGS	12122000	2011-07-02	26.85	A
USGS	12122000	2011-07-03	26.82	A
USGS	12122000	2011-07-04	26.80	A
USGS	12122000	2011-07-05	26.77	A
USGS	12122000	2011-07-06	26.75	A
USGS	12122000	2011-07-07	26.73	A
USGS	12122000	2011-07-08	26.70	A
USGS	12122000	2011-07-09	26.66	A
USGS	12122000	2011-07-10	26.63	A
USGS	12122000	2011-07-11	26.60	A
USGS	12122000	2011-07-12	26.58	A
USGS	12122000	2011-07-13	26.58	A
USGS	12122000	2011-07-14	26.57	A
USGS	12122000	2011-07-15	26.56	A
USGS	12122000	2011-07-16	26.55	A
USGS	12122000	2011-07-17	26.54	A
USGS	12122000	2011-07-18	26.53	A
USGS	12122000	2011-07-19	26.51	A
USGS	12122000	2011-07-20	26.48	A
USGS	12122000	2011-07-21	26.47	A
USGS	12122000	2011-07-22	26.45	A
USGS	12122000	2011-07-23	26.43	A
USGS	12122000	2011-07-24	26.40	A
USGS	12122000	2011-07-25	26.40	A
USGS	12122000	2011-07-26	26.40	A
USGS	12122000	2011-07-27	26.38	A
USGS	12122000	2011-07-28	26.37	A
USGS	12122000	2011-07-29	26.35	A
USGS	12122000	2011-07-30	26.34	A
USGS	12122000	2011-07-31	26.33	A
USGS	12122000	2011-08-01	26.31	A
USGS	12122000	2011-08-02	26.30	A
USGS	12122000	2011-08-03	26.29	A
USGS	12122000	2011-08-04	26.27	A
USGS	12122000	2011-08-05	26.26	A
USGS	12122000	2011-08-06	26.25	A
USGS	12122000	2011-08-07	26.25	A
USGS	12122000	2011-08-08	26.23	A
USGS	12122000	2011-08-09	26.21	A
USGS	12122000	2011-08-10	26.20	A
USGS	12122000	2011-08-11	26.19	A
USGS	12122000	2011-08-12	26.18	A
USGS	12122000	2011-08-13	26.17	A
USGS	12122000	2011-08-14	26.16	A
USGS	12122000	2011-08-15	26.16	A
USGS	12122000	2011-08-16	26.15	A
USGS	12122000	2011-08-17	26.14	A
USGS	12122000	2011-08-18	26.13	A
USGS	12122000	2011-08-19	26.13	A
USGS	12122000	2011-08-20	26.11	A
USGS	12122000	2011-08-21	26.11	A
USGS	12122000	2011-08-22	26.11	A
USGS	12122000	2011-08-23	26.12	A
USGS	12122000	2011-08-24	26.11	A
USGS	12122000	2011-08-25	26.11	A
USGS	12122000	2011-08-26	26.11	A
USGS	12122000	2011-08-27	26.10	A
USGS	12122000	2011-08-28	26.09	A
USGS	12122000	2011-08-29	26.09	A
USGS	12122000	2011-08-30	26.08	A
USGS	12122000	2011-08-31	26.07	A
USGS	12122000	2011-09-01	26.05	A
USGS	12122000	2011-09-02	26.04	A
USGS	12122000	2011-09-03	26.03	A
USGS	12122000	2011-09-04	26.03	A
USGS	12122000	2011-09-05	26.02	A
USGS	12122000	2011-09-06	26.02	A
USGS	12122000	2011-09-07	26.02	A
USGS	12122000	2011-09-08	26.02	A
USGS	12122000	2011-09-09	26.01	A
USGS	12122000	2011-09-10	26.01	A
USGS	12122000	2011-09-11	26.01	A
USGS	12122000	2011-09-12	26.01	A
USGS	12122000	2011-09-13	26.00	A
USGS	12122000	2011-09-14	26.00	A
USGS	12122000	2011-09-15	25.99	A
USGS	12122000	2011-09-16	25.99	A
USGS	12122000	2011-09-17	25.98	A
USGS	12122000	2011-09-18	26.00	A
USGS	12122000	2011-09-19	26.01	A
USGS	12122000	2011-09-20	26.01	A
USGS	12122000	2011-09-21	26.01	A
USGS	12122000	2011-09-22	26.01	A
USGS	12122000	2011-09-23	26.01	A
USGS	12122000	2011-09-24	26.01	A
USGS	12122000	2011-09-25	26.00	A
USGS	12122000	2011-09-26	26.03	A
USGS	12122000	2011-09-27	26.05	A
USGS	12122000	2011-09-28	26.05	A
