agency_cd	site_no	datetime	213434_00054_32400	213434_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11295260	2013-01-01	1647	A
USGS	11295260	2013-01-02	1693	A
USGS	11295260	2013-01-03	1721	A
USGS	11295260	2013-01-04	1651	A
USGS	11295260	2013-01-05	1495	A
USGS	11295260	2013-01-06	1460	A
USGS	11295260	2013-01-07	1328	A
USGS	11295260	2013-01-08	1431	A
USGS	11295260	2013-01-09	1539	A
USGS	11295260	2013-01-10	1526	A
USGS	11295260	2013-01-11	1436	A
USGS	11295260	2013-01-12	1485	A
USGS	11295260	2013-01-13	1412	A
USGS	11295260	2013-01-14	1384	A
USGS	11295260	2013-01-15	1425	A
USGS	11295260	2013-01-16	1494	A
USGS	11295260	2013-01-17	1501	A
USGS	11295260	2013-01-18	1411	A
USGS	11295260	2013-01-19	1478	A
USGS	11295260	2013-01-20	1529	A
USGS	11295260	2013-01-21	1582	A
USGS	11295260	2013-01-22	1658	A
USGS	11295260	2013-01-23	1445	A
USGS	11295260	2013-01-24	1258	A
USGS	11295260	2013-01-25	1459	A
USGS	11295260	2013-01-26	1396	A
USGS	11295260	2013-01-27	1473	A
USGS	11295260	2013-01-28	1585	A
USGS	11295260	2013-01-29	1682	A
USGS	11295260	2013-01-30	1690	A
USGS	11295260	2013-01-31	1699	A
USGS	11295260	2013-02-01	1633	A
USGS	11295260	2013-02-02	1623	A
USGS	11295260	2013-02-03	1750	A
USGS	11295260	2013-02-04	1637	A
USGS	11295260	2013-02-05	1552	A
USGS	11295260	2013-02-06	1488	A
USGS	11295260	2013-02-07	1414	A
USGS	11295260	2013-02-08	1357	A
USGS	11295260	2013-02-09	1389	A
USGS	11295260	2013-02-10	1492	A
USGS	11295260	2013-02-11	1494	A
USGS	11295260	2013-02-12	1637	A
USGS	11295260	2013-02-13	1649	A
USGS	11295260	2013-02-14	1650	A
USGS	11295260	2013-02-15	1620	A
USGS	11295260	2013-02-16	1708	A
USGS	11295260	2013-02-17	1752	A
USGS	11295260	2013-02-18	1690	A
USGS	11295260	2013-02-19	1569	A
USGS	11295260	2013-02-20	1472	A
USGS	11295260	2013-02-21	1499	A
USGS	11295260	2013-02-22	1518	A
USGS	11295260	2013-02-23	1627	A
USGS	11295260	2013-02-24	1658	A
USGS	11295260	2013-02-25	1653	A
USGS	11295260	2013-02-26	1648	A
USGS	11295260	2013-02-27	1673	A
USGS	11295260	2013-02-28	1665	A
USGS	11295260	2013-03-01	1665	A
USGS	11295260	2013-03-02	1700	A
USGS	11295260	2013-03-03	1699	A
USGS	11295260	2013-03-04	1483	A
USGS	11295260	2013-03-05	1236	A
USGS	11295260	2013-03-06	1126	A
USGS	11295260	2013-03-07	1238	A
USGS	11295260	2013-03-08	1244	A
USGS	11295260	2013-03-09	1403	A
USGS	11295260	2013-03-10	1509	A
USGS	11295260	2013-03-11	1489	A
USGS	11295260	2013-03-12	1493	A
USGS	11295260	2013-03-13	1519	A
USGS	11295260	2013-03-14	1276	A
USGS	11295260	2013-03-15	1109	A
USGS	11295260	2013-03-16	1130	A
USGS	11295260	2013-03-17	1475	A
USGS	11295260	2013-03-18	1624	A
USGS	11295260	2013-03-19	1471	A
USGS	11295260	2013-03-20	1540	A
USGS	11295260	2013-03-21	1297	A
USGS	11295260	2013-03-22	1006	A
USGS	11295260	2013-03-23	1185	A
USGS	11295260	2013-03-24	1508	A
USGS	11295260	2013-03-25	1573	A
USGS	11295260	2013-03-26	1625	A
USGS	11295260	2013-03-27	1536	A
USGS	11295260	2013-03-28	1470	A
USGS	11295260	2013-03-29	1228	A
USGS	11295260	2013-03-30	1246	A
USGS	11295260	2013-03-31	1657	A
USGS	11295260	2013-04-01	1652	A
USGS	11295260	2013-04-02	1577	A
USGS	11295260	2013-04-03	1368	A
USGS	11295260	2013-04-04	1162	A
USGS	11295260	2013-04-05	1194	A
USGS	11295260	2013-04-06	1434	A
USGS	11295260	2013-04-07	1521	A
USGS	11295260	2013-04-08	1551	A
USGS	11295260	2013-04-09	1233	A
USGS	11295260	2013-04-10	1388	A
USGS	11295260	2013-04-11	1635	A
USGS	11295260	2013-04-12	1567	A
USGS	11295260	2013-04-13	1461	A
USGS	11295260	2013-04-14	1314	A
USGS	11295260	2013-04-15	1316	A
USGS	11295260	2013-04-16	1505	A
USGS	11295260	2013-04-17	1413	A
USGS	11295260	2013-04-18	1361	A
USGS	11295260	2013-04-19	1365	A
USGS	11295260	2013-04-20	1407	A
USGS	11295260	2013-04-21	1394	A
USGS	11295260	2013-04-22	1397	A
USGS	11295260	2013-04-23	1432	A
USGS	11295260	2013-04-24	1461	A
USGS	11295260	2013-04-25	1532	A
USGS	11295260	2013-04-26	1580	A
USGS	11295260	2013-04-27	1553	A
USGS	11295260	2013-04-28	1644	A
USGS	11295260	2013-04-29	1566	A
USGS	11295260	2013-04-30	1541	A
USGS	11295260	2013-05-01	1550	A
USGS	11295260	2013-05-02	1526	A
USGS	11295260	2013-05-03	1511	A
USGS	11295260	2013-05-04	1501	A
USGS	11295260	2013-05-05	1504	A
USGS	11295260	2013-05-06	1526	A
USGS	11295260	2013-05-07	1541	A
USGS	11295260	2013-05-08	1698	A
USGS	11295260	2013-05-09	1689	A
USGS	11295260	2013-05-10	1681	A
USGS	11295260	2013-05-11	1571	A
USGS	11295260	2013-05-12	1655	A
USGS	11295260	2013-05-13	1628	A
USGS	11295260	2013-05-14	1631	A
USGS	11295260	2013-05-15	1751	A
USGS	11295260	2013-05-16	1626	A
USGS	11295260	2013-05-17	1700	A
USGS	11295260	2013-05-18	1702	A
USGS	11295260	2013-05-19	1726	A
USGS	11295260	2013-05-20	1647	A
USGS	11295260	2013-05-21	1714	A
USGS	11295260	2013-05-22	1747	A
USGS	11295260	2013-05-23	1703	A
USGS	11295260	2013-05-24	1621	A
USGS	11295260	2013-05-25	1680	A
USGS	11295260	2013-05-26	1632	A
USGS	11295260	2013-05-27	1629	A
USGS	11295260	2013-05-28	1682	A
USGS	11295260	2013-05-29	1693	A
USGS	11295260	2013-05-30	1714	A
USGS	11295260	2013-05-31	1664	A
USGS	11295260	2013-06-01	1701	A
USGS	11295260	2013-06-02	1715	A
USGS	11295260	2013-06-03	1833	A
USGS	11295260	2013-06-04	1834	A
USGS	11295260	2013-06-05	1736	A
USGS	11295260	2013-06-06	1651	A
USGS	11295260	2013-06-07	1433	A
USGS	11295260	2013-06-08	1330	A
USGS	11295260	2013-06-09	1407	A
USGS	11295260	2013-06-10	1521	A
USGS	11295260	2013-06-11	1639	A
USGS	11295260	2013-06-12	1734	A
USGS	11295260	2013-06-13	1801	A
USGS	11295260	2013-06-14	1770	A
USGS	11295260	2013-06-15	1818	A
USGS	11295260	2013-06-16	1790	A
USGS	11295260	2013-06-17	1787	A
USGS	11295260	2013-06-18	1799	A
USGS	11295260	2013-06-19	1760	A
USGS	11295260	2013-06-20	1736	A
USGS	11295260	2013-06-21	1730	A
USGS	11295260	2013-06-22	1734	A
USGS	11295260	2013-06-23	1770	A
USGS	11295260	2013-06-24	1718	A
USGS	11295260	2013-06-25	1612	A
USGS	11295260	2013-06-26	1448	A
USGS	11295260	2013-06-27	1416	A
USGS	11295260	2013-06-28	1303	A
USGS	11295260	2013-06-29	1312	A
USGS	11295260	2013-06-30	1550	A
USGS	11295260	2013-07-01	1554	A
USGS	11295260	2013-07-02	1557	A
USGS	11295260	2013-07-03	1526	A
USGS	11295260	2013-07-04	1659	A
USGS	11295260	2013-07-05	1717	A
USGS	11295260	2013-07-06	1735	A
