agency_cd	site_no	datetime	114557_62614_32400	114557_62614_32400_cd
USGS	14308995	2011-01-01	1844.52	A
USGS	14308995	2011-01-02	1844.13	A
USGS	14308995	2011-01-03	1843.99	A
USGS	14308995	2011-01-04	1843.78	A
USGS	14308995	2011-01-05	1843.58	A
USGS	14308995	2011-01-06	1843.38	A
USGS	14308995	2011-01-07	1843.17	A
USGS	14308995	2011-01-08	1842.99	A
USGS	14308995	2011-01-09	1842.79	A
USGS	14308995	2011-01-10	1842.74	A
USGS	14308995	2011-01-11	1842.81	A
USGS	14308995	2011-01-12	1842.84	A
USGS	14308995	2011-01-13	1843.28	A
USGS	14308995	2011-01-14	1843.89	A
USGS	14308995	2011-01-15	1844.43	A
USGS	14308995	2011-01-16	1844.95	A
USGS	14308995	2011-01-17	1844.76	A
USGS	14308995	2011-01-18	1844.70	A
USGS	14308995	2011-01-19	1845.18	A
USGS	14308995	2011-01-20	1845.53	A
USGS	14308995	2011-01-21	1845.69	A
USGS	14308995	2011-01-22	1845.74	A
USGS	14308995	2011-01-23	1845.69	A
USGS	14308995	2011-01-24	1845.56	A
USGS	14308995	2011-01-25	1845.54	A
USGS	14308995	2011-01-26	1845.60	A
USGS	14308995	2011-01-27	1845.69	A
USGS	14308995	2011-01-28	1845.72	A
USGS	14308995	2011-01-29	1845.63	A
USGS	14308995	2011-01-30	1845.51	A
USGS	14308995	2011-01-31	1845.43	A
USGS	14308995	2011-02-01	1845.27	A
USGS	14308995	2011-02-02	1845.23	A
USGS	14308995	2011-02-03	1845.29	A
USGS	14308995	2011-02-04	1845.32	A
USGS	14308995	2011-02-05	1845.36	A
USGS	14308995	2011-02-06	1845.38	A
USGS	14308995	2011-02-07	1845.41	A
USGS	14308995	2011-02-08	1845.43	A
USGS	14308995	2011-02-09	1845.43	A
USGS	14308995	2011-02-10	1845.43	A
USGS	14308995	2011-02-11	1845.42	A
USGS	14308995	2011-02-12	1845.39	A
USGS	14308995	2011-02-13	1845.36	A
USGS	14308995	2011-02-14	1845.47	A
USGS	14308995	2011-02-15	1848.24	A
USGS	14308995	2011-02-16	1849.72	A
USGS	14308995	2011-02-17	1850.47	A
USGS	14308995	2011-02-18	1850.98	A
USGS	14308995	2011-02-19	1851.38	A
USGS	14308995	2011-02-20	1851.66	A
USGS	14308995	2011-02-21	1851.95	A
USGS	14308995	2011-02-22	1852.18	A
USGS	14308995	2011-02-23	1852.46	A
USGS	14308995	2011-02-24	1852.66	A
USGS	14308995	2011-02-25	1852.82	A
USGS	14308995	2011-02-26	1852.94	A
USGS	14308995	2011-02-27	1852.99	A
USGS	14308995	2011-02-28	1853.19	A
USGS	14308995	2011-03-01	1853.79	A
USGS	14308995	2011-03-02	1854.80	A
USGS	14308995	2011-03-03	1855.66	A
USGS	14308995	2011-03-04	1856.32	A
USGS	14308995	2011-03-05	1858.00	A
USGS	14308995	2011-03-06	1859.91	A
USGS	14308995	2011-03-07	1861.28	A
USGS	14308995	2011-03-08	1862.56	A
USGS	14308995	2011-03-09	1863.81	A
